journal_id,entity,year,month,segment,account,account_name,debit_usd,credit_usd,signed_usd,description,source_id,cash_flow,period_role,record_origin,fact_state,as_of_cutoff,effective_period_end,available_at
ARU_GROUP-2026-00623,ARU_GROUP,2026,9,ARU,2100,Operating accruals,27467,0,27467,Shared services recovered,ALLOC-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00623,ARU_GROUP,2026,9,ARU,5900,Shared service allocation / recovery,0,27467,-27467,Shared services recovered,ALLOC-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00624,ARU_GROUP,2026,9,WAREHOUSE,5000,Payroll and employer burden,89490,0,89490,2026 loaded payroll under source cost index and unchanged census,PAYROLL-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00624,ARU_GROUP,2026,9,WAREHOUSE,2000,Trade payables,0,89490,-89490,2026 loaded payroll under source cost index and unchanged census,PAYROLL-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00625,ARU_GROUP,2026,9,WAREHOUSE,5100,External operating cost,169727,0,169727,External suppliers under source cost index,OPEX-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00625,ARU_GROUP,2026,9,WAREHOUSE,2000,Trade payables,0,169727,-169727,External suppliers under source cost index,OPEX-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00626,ARU_GROUP,2026,9,WAREHOUSE,5900,Shared service allocation / recovery,24033,0,24033,Shared services allocated,ALLOC-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00626,ARU_GROUP,2026,9,WAREHOUSE,2100,Operating accruals,0,24033,-24033,Shared services allocated,ALLOC-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00627,ARU_GROUP,2026,9,ARU,2100,Operating accruals,24033,0,24033,Shared services recovered,ALLOC-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00627,ARU_GROUP,2026,9,ARU,5900,Shared service allocation / recovery,0,24033,-24033,Shared services recovered,ALLOC-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00628,ARU_GROUP,2026,9,ARU,5000,Payroll and employer burden,139814,0,139814,2026 loaded payroll under source cost index and unchanged census,PAYROLL-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00628,ARU_GROUP,2026,9,ARU,2000,Trade payables,0,139814,-139814,2026 loaded payroll under source cost index and unchanged census,PAYROLL-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00629,ARU_GROUP,2026,9,ARU,5100,External operating cost,47303,0,47303,External suppliers under source cost index,OPEX-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00629,ARU_GROUP,2026,9,ARU,2000,Trade payables,0,47303,-47303,External suppliers under source cost index,OPEX-2026,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00630,ARU_GROUP,2026,9,ARU,1200,Inventory cash cost,4500,0,4500,Forecast working capital purchases,WC26-inventory,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00630,ARU_GROUP,2026,9,ARU,2000,Trade payables,0,4500,-4500,Forecast working capital purchases,WC26-inventory,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00631,ARU_GROUP,2026,9,ARU,1300,Prepaids,1750,0,1750,Forecast working capital purchases,WC26-prepaids,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00631,ARU_GROUP,2026,9,ARU,2000,Trade payables,0,1750,-1750,Forecast working capital purchases,WC26-prepaids,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00632,ARU_GROUP,2026,9,ARU,2000,Trade payables,2500,0,2500,Operating accrual growth,WC26-ACCRUAL,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00632,ARU_GROUP,2026,9,ARU,2100,Operating accruals,0,2500,-2500,Operating accrual growth,WC26-ACCRUAL,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00633,ARU_GROUP,2026,9,ARU,1100,"External receivables, net of allowance",0,3829677,-3829677,External invoice collections,AR26,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00633,ARU_GROUP,2026,9,ARU,1000,Cash,3829677,0,3829677,External invoice collections,AR26,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00634,ARU_GROUP,2026,9,ARU,2000,Trade payables,2760084,0,2760084,Payroll/supplier settlement,AP26,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00634,ARU_GROUP,2026,9,ARU,1000,Cash,0,2760084,-2760084,Payroll/supplier settlement,AP26,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00635,ARU_GROUP,2026,9,BST,1150,Intercompany receivable,2850,0,2850,Red Wash service invoice,IC-2026-09-acid-BST,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00635,ARU_GROUP,2026,9,BST,4100,Intercompany service revenue,0,2850,-2850,Red Wash service invoice,IC-2026-09-acid-BST,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00636,ARU_GROUP,2026,9,BST,5200,Incremental interface external operating cost,1230,0,1230,Interface physical cost-to-serve,IC-2026-09-acid-BST,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00636,ARU_GROUP,2026,9,BST,1000,Cash,0,1230,-1230,Interface physical cost-to-serve,IC-2026-09-acid-BST,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00637,ARU_GROUP,2026,9,TERMINALS,1150,Intercompany receivable,2100,0,2100,Red Wash service invoice,IC-2026-09-acid-TERMINALS,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00637,ARU_GROUP,2026,9,TERMINALS,4100,Intercompany service revenue,0,2100,-2100,Red Wash service invoice,IC-2026-09-acid-TERMINALS,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00638,ARU_GROUP,2026,9,TERMINALS,5200,Incremental interface external operating cost,1170,0,1170,Interface physical cost-to-serve,IC-2026-09-acid-TERMINALS,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00638,ARU_GROUP,2026,9,TERMINALS,1000,Cash,0,1170,-1170,Interface physical cost-to-serve,IC-2026-09-acid-TERMINALS,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00639,ARU_GROUP,2026,9,TRUCKING,1150,Intercompany receivable,4080,0,4080,Red Wash service invoice,IC-2026-09-acid-TRUCKING,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00639,ARU_GROUP,2026,9,TRUCKING,4100,Intercompany service revenue,0,4080,-4080,Red Wash service invoice,IC-2026-09-acid-TRUCKING,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00640,ARU_GROUP,2026,9,TRUCKING,5200,Incremental interface external operating cost,2760,0,2760,Interface physical cost-to-serve,IC-2026-09-acid-TRUCKING,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00640,ARU_GROUP,2026,9,TRUCKING,1000,Cash,0,2760,-2760,Interface physical cost-to-serve,IC-2026-09-acid-TRUCKING,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00641,ARU_GROUP,2026,9,BST,1150,Intercompany receivable,2550,0,2550,Red Wash service invoice,IC-2026-09-binder-BST,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00641,ARU_GROUP,2026,9,BST,4100,Intercompany service revenue,0,2550,-2550,Red Wash service invoice,IC-2026-09-binder-BST,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00642,ARU_GROUP,2026,9,BST,5200,Incremental interface external operating cost,1080,0,1080,Interface physical cost-to-serve,IC-2026-09-binder-BST,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00642,ARU_GROUP,2026,9,BST,1000,Cash,0,1080,-1080,Interface physical cost-to-serve,IC-2026-09-binder-BST,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00643,ARU_GROUP,2026,9,TERMINALS,1150,Intercompany receivable,1200,0,1200,Red Wash service invoice,IC-2026-09-binder-TERMINALS,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00643,ARU_GROUP,2026,9,TERMINALS,4100,Intercompany service revenue,0,1200,-1200,Red Wash service invoice,IC-2026-09-binder-TERMINALS,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00644,ARU_GROUP,2026,9,TERMINALS,5200,Incremental interface external operating cost,690,0,690,Interface physical cost-to-serve,IC-2026-09-binder-TERMINALS,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00644,ARU_GROUP,2026,9,TERMINALS,1000,Cash,0,690,-690,Interface physical cost-to-serve,IC-2026-09-binder-TERMINALS,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00645,ARU_GROUP,2026,9,TRUCKING,1150,Intercompany receivable,3420,0,3420,Red Wash service invoice,IC-2026-09-binder-TRUCKING,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00645,ARU_GROUP,2026,9,TRUCKING,4100,Intercompany service revenue,0,3420,-3420,Red Wash service invoice,IC-2026-09-binder-TRUCKING,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00646,ARU_GROUP,2026,9,TRUCKING,5200,Incremental interface external operating cost,2280,0,2280,Interface physical cost-to-serve,IC-2026-09-binder-TRUCKING,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00646,ARU_GROUP,2026,9,TRUCKING,1000,Cash,0,2280,-2280,Interface physical cost-to-serve,IC-2026-09-binder-TRUCKING,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00647,ARU_GROUP,2026,9,BST,1150,Intercompany receivable,950,0,950,Red Wash service invoice,IC-2026-09-steel-BST,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00647,ARU_GROUP,2026,9,BST,4100,Intercompany service revenue,0,950,-950,Red Wash service invoice,IC-2026-09-steel-BST,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00648,ARU_GROUP,2026,9,BST,5200,Incremental interface external operating cost,430,0,430,Interface physical cost-to-serve,IC-2026-09-steel-BST,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00648,ARU_GROUP,2026,9,BST,1000,Cash,0,430,-430,Interface physical cost-to-serve,IC-2026-09-steel-BST,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00649,ARU_GROUP,2026,9,TERMINALS,1150,Intercompany receivable,650,0,650,Red Wash service invoice,IC-2026-09-steel-TERMINALS,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00649,ARU_GROUP,2026,9,TERMINALS,4100,Intercompany service revenue,0,650,-650,Red Wash service invoice,IC-2026-09-steel-TERMINALS,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00650,ARU_GROUP,2026,9,TERMINALS,5200,Incremental interface external operating cost,370,0,370,Interface physical cost-to-serve,IC-2026-09-steel-TERMINALS,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00650,ARU_GROUP,2026,9,TERMINALS,1000,Cash,0,370,-370,Interface physical cost-to-serve,IC-2026-09-steel-TERMINALS,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00651,ARU_GROUP,2026,9,TRUCKING,1150,Intercompany receivable,1125,0,1125,Red Wash service invoice,IC-2026-09-steel-TRUCKING,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00651,ARU_GROUP,2026,9,TRUCKING,4100,Intercompany service revenue,0,1125,-1125,Red Wash service invoice,IC-2026-09-steel-TRUCKING,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00652,ARU_GROUP,2026,9,TRUCKING,5200,Incremental interface external operating cost,750,0,750,Interface physical cost-to-serve,IC-2026-09-steel-TRUCKING,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00652,ARU_GROUP,2026,9,TRUCKING,1000,Cash,0,750,-750,Interface physical cost-to-serve,IC-2026-09-steel-TRUCKING,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00653,ARU_GROUP,2026,9,BST,1150,Intercompany receivable,750,0,750,Red Wash service invoice,IC-2026-09-mro-BST,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00653,ARU_GROUP,2026,9,BST,4100,Intercompany service revenue,0,750,-750,Red Wash service invoice,IC-2026-09-mro-BST,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00654,ARU_GROUP,2026,9,BST,5200,Incremental interface external operating cost,300,0,300,Interface physical cost-to-serve,IC-2026-09-mro-BST,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00654,ARU_GROUP,2026,9,BST,1000,Cash,0,300,-300,Interface physical cost-to-serve,IC-2026-09-mro-BST,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00655,ARU_GROUP,2026,9,TERMINALS,1150,Intercompany receivable,500,0,500,Red Wash service invoice,IC-2026-09-mro-TERMINALS,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00655,ARU_GROUP,2026,9,TERMINALS,4100,Intercompany service revenue,0,500,-500,Red Wash service invoice,IC-2026-09-mro-TERMINALS,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00656,ARU_GROUP,2026,9,TERMINALS,5200,Incremental interface external operating cost,290,0,290,Interface physical cost-to-serve,IC-2026-09-mro-TERMINALS,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00656,ARU_GROUP,2026,9,TERMINALS,1000,Cash,0,290,-290,Interface physical cost-to-serve,IC-2026-09-mro-TERMINALS,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00657,ARU_GROUP,2026,9,TRUCKING,1150,Intercompany receivable,650,0,650,Red Wash service invoice,IC-2026-09-mro-TRUCKING,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00657,ARU_GROUP,2026,9,TRUCKING,4100,Intercompany service revenue,0,650,-650,Red Wash service invoice,IC-2026-09-mro-TRUCKING,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00658,ARU_GROUP,2026,9,TRUCKING,5200,Incremental interface external operating cost,440,0,440,Interface physical cost-to-serve,IC-2026-09-mro-TRUCKING,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00658,ARU_GROUP,2026,9,TRUCKING,1000,Cash,0,440,-440,Interface physical cost-to-serve,IC-2026-09-mro-TRUCKING,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00659,ARU_GROUP,2026,9,BST,1150,Intercompany receivable,1400,0,1400,Red Wash service invoice,IC-2026-09-project-BST,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00659,ARU_GROUP,2026,9,BST,4100,Intercompany service revenue,0,1400,-1400,Red Wash service invoice,IC-2026-09-project-BST,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00660,ARU_GROUP,2026,9,BST,5200,Incremental interface external operating cost,650,0,650,Interface physical cost-to-serve,IC-2026-09-project-BST,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00660,ARU_GROUP,2026,9,BST,1000,Cash,0,650,-650,Interface physical cost-to-serve,IC-2026-09-project-BST,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00661,ARU_GROUP,2026,9,TERMINALS,1150,Intercompany receivable,1400,0,1400,Red Wash service invoice,IC-2026-09-project-TERMINALS,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00661,ARU_GROUP,2026,9,TERMINALS,4100,Intercompany service revenue,0,1400,-1400,Red Wash service invoice,IC-2026-09-project-TERMINALS,NONCASH_OR_OPENING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00662,ARU_GROUP,2026,9,TERMINALS,5200,Incremental interface external operating cost,800,0,800,Interface physical cost-to-serve,IC-2026-09-project-TERMINALS,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
ARU_GROUP-2026-00662,ARU_GROUP,2026,9,TERMINALS,1000,Cash,0,800,-800,Interface physical cost-to-serve,IC-2026-09-project-TERMINALS,OPERATING,MANAGEMENT_FORECAST,PUBLIC_SYNTHETIC_DIEGETIC,LOCKED_DERIVED_IMPLEMENTATION,2026-09-05,2026-09-30,2026-09-05
